id,user_id,recipe_id,is_favorite
220771c8-1936-4606-a842-dbc530e2eb55,439175b4-b7fe-409f-8cf5-311ac87adfc0,9a593078-e11a-4730-b14c-c8400bed083d,True
31dff730-d9c9-4f53-bcf2-99f1b9a2809f,439175b4-b7fe-409f-8cf5-311ac87adfc0,512a3de0-2316-407c-b430-9354728bb8c1,True
c833d2b7-20c6-4bdb-baf9-2ecb262553f3,439175b4-b7fe-409f-8cf5-311ac87adfc0,ad1ec896-e4a7-4349-92e5-9dd91afdc38f,True
8e05e3af-587a-4a45-a273-2db6155a36ca,439175b4-b7fe-409f-8cf5-311ac87adfc0,5a522d8c-4fee-48de-94c1-abd40aa94805,True
f13bf54b-4ef4-4449-8058-191498f79f31,439175b4-b7fe-409f-8cf5-311ac87adfc0,ef5794e0-bda9-45ee-a6e3-0525c5d6d406,True
47c03b4d-ff04-4fe0-baa4-059eb5e5f434,439175b4-b7fe-409f-8cf5-311ac87adfc0,ee8499c1-1caf-4e9a-8637-bddfb5a0fe76,True
56d7ba87-41de-461a-8889-23161d597592,439175b4-b7fe-409f-8cf5-311ac87adfc0,9942c677-a5f6-4a56-aa4d-38e4a6fe9d10,True
dcc1e204-aac5-45dd-bdce-d5b9443b1d59,439175b4-b7fe-409f-8cf5-311ac87adfc0,309043e0-afba-4c7b-a1bb-db478cd731b9,True
6df15456-1f01-4034-8bf5-969e9a1f64fd,de7da203-97fc-4fa2-a7f4-a58e494ba770,792b1c6d-5a25-4208-bb5b-764f61dc7ba5,True
8532f5d8-7fc7-497e-a34b-040b6d46e90d,de7da203-97fc-4fa2-a7f4-a58e494ba770,7ffea575-8034-4966-a1e5-70503ae23890,True
bbb7fccb-311d-4c37-8c75-1024d573fb1b,de7da203-97fc-4fa2-a7f4-a58e494ba770,b23b7957-a9bb-4cc8-a9f7-e6ba2a9cb7b5,True
922db33c-c5da-412a-8550-4d4e71c3e7ef,de7da203-97fc-4fa2-a7f4-a58e494ba770,f9377c31-a04d-4d72-9819-c291bf1ca00b,True
0213b61c-53c1-443e-b770-78ac63d4a268,de7da203-97fc-4fa2-a7f4-a58e494ba770,52395e1f-6318-4850-aa5b-63795997291d,True
f92e5348-2697-4bc4-bb5f-d659657c6cbf,de7da203-97fc-4fa2-a7f4-a58e494ba770,1cf87c93-7724-47a6-b01b-94d0fd661c6f,True
eae543cc-120a-4b04-b462-032b8ef59054,de7da203-97fc-4fa2-a7f4-a58e494ba770,8a0641fa-b1bb-4720-bb95-a2df5d27d3d8,True
dbfb82d4-2c59-4f89-be13-d9c4c18ff0e7,de7da203-97fc-4fa2-a7f4-a58e494ba770,feb96180-8f1c-44ce-b6fe-9ee3158ab206,True
6c461ee4-5c9c-43bc-9b2a-170f148a6408,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,b673ee21-284d-4af2-b17a-858c296bb93c,True
bd70336a-0992-44ef-82c2-3b48692dc5fc,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,741cb8cf-ba5a-41a2-89c4-863f84cc5357,True
d2ab10ca-3c9f-458f-931e-57c46a52918a,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,1b5d4477-d7fe-42bd-b91f-5539af7a4c05,True
8facd4a4-c182-4954-bef7-cd77f49ce5a1,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,3c6c18a2-2d68-47f5-bb8a-23de8410c06f,True
c7e31c3a-515a-4619-830e-a6b7aea67bc8,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,6b187e61-e943-42b8-b28a-da71cda9d913,True
6364eb19-e5fd-4ba5-b090-94d12dfb7c75,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,a0dc81ed-6bcd-408d-8b7c-00678864c3bf,True
14803aa2-6fcd-49bf-a839-ce04d4ac0c18,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,8962643b-2eeb-4e26-803b-981af6701c23,True
048c7462-688d-45ca-a2bc-a08d9db83ff1,1f57d41a-c4c1-4d3c-9dc1-ae20459d6c37,2c0d884f-47eb-4463-8b79-e6a96ef46f3b,True
3e647f53-79fd-4c54-8ada-346158f87d43,8f351d62-b19c-4897-857b-11f15a4bdd6e,46ae5646-af82-4358-99e6-f0dc37c4c53d,True
45079353-57bb-4928-8464-d8e4888e7fec,8f351d62-b19c-4897-857b-11f15a4bdd6e,d0c582bc-c75d-4b63-9d00-384de9b31d08,True
49101895-7d04-429c-aeeb-64680c617a2f,8f351d62-b19c-4897-857b-11f15a4bdd6e,a6b4e630-fa04-4300-8eaa-0e5d77be69a3,True
bc954b6d-c19a-4c24-b858-aab158d4ad60,8f351d62-b19c-4897-857b-11f15a4bdd6e,3fd3e1ac-873e-4e96-ab2a-0410886d88a1,True
daa23d24-38c1-4a66-a913-6925234e67c6,8f351d62-b19c-4897-857b-11f15a4bdd6e,ce8ad78a-0b17-4432-98a2-f725d64ee291,True
8cd4c99a-1f72-43b3-acff-c4bdbc6fd9a2,8f351d62-b19c-4897-857b-11f15a4bdd6e,149fbb3d-c5b1-4e85-a833-ffcb6e0c797c,True
8aef2367-caa1-4ec8-84be-5278442f896e,8f351d62-b19c-4897-857b-11f15a4bdd6e,4b46ff80-2a25-4523-9511-76bec7273129,True
e60e3f70-b4cf-4ca0-b03a-a1d29bca2a15,8f351d62-b19c-4897-857b-11f15a4bdd6e,73d3b04a-26c6-4ca3-831f-6cc1a20c7dc3,True
99ffd64b-6c8b-4be2-9135-c628e9bebc57,85219f23-4335-4ff9-a9ed-3c0d842940a7,6125dd29-7eb3-4c85-bd59-4c565b3cbda4,True
347723e7-03bd-4b2d-89b7-1af3fbec8a5e,85219f23-4335-4ff9-a9ed-3c0d842940a7,5f67102e-8f71-4893-b747-8f1d56e82ab2,True
19248531-19ab-423a-8fbf-4a51a53fc7ec,85219f23-4335-4ff9-a9ed-3c0d842940a7,6a4eaa29-0e08-4eff-96ab-f965e8a11778,True
1d198c90-3e77-40ea-8b5d-0e8ad8b026e8,85219f23-4335-4ff9-a9ed-3c0d842940a7,c62e42fb-06da-4cfe-b357-761cb26397d0,True
1302e4ac-bafa-40a9-b184-cb6b1434a6ee,85219f23-4335-4ff9-a9ed-3c0d842940a7,045d4095-a05d-4c10-bb1f-025b2b9dd641,True
aa23ce8e-0ac0-47fb-893d-0685154e51d9,85219f23-4335-4ff9-a9ed-3c0d842940a7,064aa946-8cc9-40c5-b09c-1ac5e97416aa,True
aefa0fad-f1bc-499b-80e3-631b8090ba51,85219f23-4335-4ff9-a9ed-3c0d842940a7,fcc61da5-ad2c-457e-9235-fac5ebf25a32,True
a097859a-1dd6-4194-8726-0b15ee114482,85219f23-4335-4ff9-a9ed-3c0d842940a7,eef2281a-4bca-44ad-a60e-77c35b9e4e0e,True
c52c0777-57e9-46a6-bdad-932301309c14,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,d186bc98-6eda-4c04-a169-180fdbd24d2a,True
93812116-0106-44dc-8156-7a9b8e3ffd10,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,f1df5850-16a7-4d8c-9b6e-dfd557846de6,True
3ec262dd-654f-48bf-b8de-9fca9fed098b,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,c88def5c-c0b4-413d-949d-8d8b465c67c2,True
f6a9e495-266a-4d4f-91aa-94d83c678209,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,8ad1cd4b-4c31-4955-b975-9bd0a7889c76,True
98c94e58-458e-4494-959b-02104ffd07b8,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,0f301c8f-26a4-4833-b473-fa95f6242a67,True
0c69b96c-5069-41dd-9c56-5b4a0468aa42,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,3635383c-9df1-474a-a45a-f1a1482e7c68,True
de9a14b0-2d91-4b24-9290-0c4d09b5923a,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,7d161849-6338-41f4-bff5-2ae22ff1d8b2,True
13144728-3829-424d-a0d6-22f5e7c4ad0f,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,19b53967-a210-49f5-bc27-b79c5731a114,True
e5aeb34b-38fb-48c4-b045-618d371358ff,2e66abd0-b0f9-419f-9678-39fd9fc2133b,67c46725-45c4-4fd4-802d-c8720f7e43f8,True
f766ef8a-87c5-4855-8362-134cc77068a5,2e66abd0-b0f9-419f-9678-39fd9fc2133b,bafea85e-0147-49bc-8847-01e56514aa6a,True
f23597a8-314c-4a31-a6f9-367ed28bfaad,2e66abd0-b0f9-419f-9678-39fd9fc2133b,f0936b66-7254-4618-a2f8-c7c8a1474b7b,True
a01c0811-953b-4951-bebc-30dde4672ed3,2e66abd0-b0f9-419f-9678-39fd9fc2133b,678ce2cd-97bb-4333-8818-415792465b1d,True
f6ec3315-e429-4c4f-91da-ce7f53be74ca,2e66abd0-b0f9-419f-9678-39fd9fc2133b,35b9bcc2-6069-4dbd-9eca-fb0d014c9264,True
727526ab-5cf1-4850-b3c9-39d3f8186ace,2e66abd0-b0f9-419f-9678-39fd9fc2133b,704a7786-1e21-4996-ac43-c695a45a8a45,True
2a415d9f-3d37-4dca-ae0d-f16187249ea2,2e66abd0-b0f9-419f-9678-39fd9fc2133b,23831435-b413-4411-83bd-5c5b55dded81,True
67d6b7cf-5794-44c1-ba7f-ad9b0ba47d63,2e66abd0-b0f9-419f-9678-39fd9fc2133b,68b82132-6aa7-46e1-b4d6-cca4efd38eb8,True
031b2d01-3ae1-4ef5-9482-73f13b572e62,a52c20ef-172b-41cc-b737-7107707fc7f3,7b516cba-a50d-43fc-bdcb-7fbbcbf97cc1,True
d4b42033-eeff-453e-9c5d-0602f9920e68,a52c20ef-172b-41cc-b737-7107707fc7f3,977b1662-972e-4054-8ab3-e087e6cdab57,True
1c11f1ae-b94c-4d70-aaa8-04944916b927,a52c20ef-172b-41cc-b737-7107707fc7f3,a27fd80d-b967-4c19-a522-e7cd839af170,True
650f048e-245e-40df-9ac0-2ddd81104d2c,a52c20ef-172b-41cc-b737-7107707fc7f3,51105015-01ee-4849-824b-5bddd189e806,True
33f0e58a-b116-4dc3-afe8-d5f39c6bce4b,a52c20ef-172b-41cc-b737-7107707fc7f3,3b279819-0439-4087-bba4-222a0e127d3b,True
f355b12d-9c12-4de5-8836-7978f6919209,a52c20ef-172b-41cc-b737-7107707fc7f3,c56b26e6-9d4a-47cb-8862-a249dfefd264,True
e08e50b7-8ef0-44f5-b3d6-c966894eb18f,a52c20ef-172b-41cc-b737-7107707fc7f3,a9ae55e8-503c-48a4-ac98-5ab0e28e4136,True
0a47a79c-46c2-415f-a30a-e8d2e81db0a6,a52c20ef-172b-41cc-b737-7107707fc7f3,fb27f2f7-33eb-4d53-af2c-f3277c64ebf2,True
b8d5038b-a669-467e-abe6-cffb700f2d95,eb1703d6-6e80-44b7-8161-dee792967c0f,9eff988a-0ef0-426a-867d-ef5337bf6872,True
ace99bdc-5ea4-439d-9d0b-b9838715b556,eb1703d6-6e80-44b7-8161-dee792967c0f,7b2f98d2-f99d-4fab-834c-d98dba5bba0a,True
b57b41aa-1b26-48b7-8267-45f9c30fb993,eb1703d6-6e80-44b7-8161-dee792967c0f,c0b8542c-5aec-49d2-a8a5-54eb1902cc0e,True
bf36d8e2-8b3b-4a99-94ec-dfd9c6fd5d40,eb1703d6-6e80-44b7-8161-dee792967c0f,6e779dd3-acd3-4584-9f23-7cc77258fbf3,True
d53ebd66-2257-4184-b512-440295f8ed7a,eb1703d6-6e80-44b7-8161-dee792967c0f,3c19b8d9-a06b-438d-87d5-56c1c17dda28,True
95f52511-6a52-4f9e-81c9-a5a9c475b275,eb1703d6-6e80-44b7-8161-dee792967c0f,b8cdbd14-dd17-48ec-92e3-6a665ebfce8f,True
01724b81-914d-4f84-9903-29f7c976d2ce,eb1703d6-6e80-44b7-8161-dee792967c0f,6bfe4af4-873c-412c-b06f-bd6a43c3ad22,True
2e989f8b-cdb9-4ec9-b1a2-92b82cd9dbd7,eb1703d6-6e80-44b7-8161-dee792967c0f,837fbad2-edb7-44d6-b905-fc5b8ba0daa1,True
f0684e88-67b1-4853-a8c5-5fca85b6ca78,d129d710-2f93-4fa5-b53a-c7fd449164d9,2b48cd7f-3065-4dc2-a438-a5b5540339cf,True
9e36097c-2a84-4b33-bd42-029c36ffdf5d,d129d710-2f93-4fa5-b53a-c7fd449164d9,12612868-e786-4b13-a676-1d3ea92a81c0,True
5f7b4bf5-a3d7-45c2-9602-9e1cecec4aa6,d129d710-2f93-4fa5-b53a-c7fd449164d9,de304032-d1d3-4631-96c4-e6b02f964a54,True
82980b28-4cec-461d-b67a-896b9845b718,d129d710-2f93-4fa5-b53a-c7fd449164d9,a2de9477-2861-4aef-bfe4-ac79cc0f22d1,True
f1314350-a880-4baf-bc94-a397cafeacc6,d129d710-2f93-4fa5-b53a-c7fd449164d9,9f20352a-289b-49bc-9298-e63311ebba69,True
699d1d2a-aa10-4c17-9061-5bec6d342cd0,d129d710-2f93-4fa5-b53a-c7fd449164d9,e08c9b70-aac9-4a88-8d62-2b10beb6b87d,True
bd69fb19-43c5-4507-9edb-85954a910124,d129d710-2f93-4fa5-b53a-c7fd449164d9,aeba08dc-919c-431e-a4f4-95e823059e9d,True
2a867351-aab7-4921-95db-2202b32756a1,d129d710-2f93-4fa5-b53a-c7fd449164d9,76d5cb6d-ba39-4041-9a29-2d25fafa8176,True
4a089014-8af5-40bf-8404-f2f6c5268c9b,b0821bdb-e55c-4e7c-862e-fb63a4784b34,3519ab8c-449f-4139-addc-36fcb2a50b56,True
ba22e04a-a96d-415d-b39d-057521970eea,b0821bdb-e55c-4e7c-862e-fb63a4784b34,6fe72d57-9930-489a-9f33-e718a820c2f4,True
56bce87e-5cae-45a0-a124-f6988915ff2b,b0821bdb-e55c-4e7c-862e-fb63a4784b34,7d161849-6338-41f4-bff5-2ae22ff1d8b2,True
ff56735d-24ec-4388-91d8-d041714b57f5,b0821bdb-e55c-4e7c-862e-fb63a4784b34,18d9da51-1f7b-45f7-b172-e2993fa0a62e,True
86a93399-1acf-4a08-be0e-bc4bb2fa324a,b0821bdb-e55c-4e7c-862e-fb63a4784b34,88181df4-5601-498c-8022-efed66141d17,True
cc9f4b88-0a70-452e-9a40-8de48debac1f,b0821bdb-e55c-4e7c-862e-fb63a4784b34,5ee2b44c-d97c-4ac6-88c8-f5d9c5259247,True
7696eea5-ed2e-4510-8150-198cc3ba665b,b0821bdb-e55c-4e7c-862e-fb63a4784b34,7bed27eb-2c19-4b43-ab5c-bd1f855e705e,True
3e844155-e880-4817-9d87-5908cca4a43a,b0821bdb-e55c-4e7c-862e-fb63a4784b34,8aa8b62b-d0e2-4fcb-aa04-346884984641,True
9a11a976-ec8f-4286-adbb-bc252fa6b645,94f95488-3e34-4921-b922-ef13c8f40a22,40852a1f-9d38-49c8-b146-a0321cb099c7,True
0cb66abc-592b-430e-aafe-f264620f4cbd,94f95488-3e34-4921-b922-ef13c8f40a22,71e099cf-a4c5-432c-8a53-2abe31136880,True
14c70d42-75b4-4dd7-8c92-61634a3f06fb,94f95488-3e34-4921-b922-ef13c8f40a22,19b53967-a210-49f5-bc27-b79c5731a114,True
9ad93893-0978-4119-8eed-f1a2f967fa11,94f95488-3e34-4921-b922-ef13c8f40a22,1ba40df1-1754-4af3-9a39-f678f62def70,True
17665ee6-1d86-4416-90d6-7b3950998bf4,94f95488-3e34-4921-b922-ef13c8f40a22,22cd0323-b16e-48ec-ac74-3d32586f7b23,True
dfd2163c-0670-46ed-9512-334e9a1dfc08,94f95488-3e34-4921-b922-ef13c8f40a22,fab91508-874b-440c-bdb3-8a7423d485fd,True
a12697d2-accd-48f5-8666-c04f0cde3285,94f95488-3e34-4921-b922-ef13c8f40a22,15d3a56a-4d72-4398-b4d6-fb4de1396c9c,True
53241b59-37d6-4f43-9a96-168013cc7dc7,94f95488-3e34-4921-b922-ef13c8f40a22,0cc64a74-0ba9-4ff0-8542-6e933cf01759,True
be6368ff-dff3-4501-bf4f-d605d8e26d97,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,dc41f909-9575-46d0-b049-1ddd7c14a0b8,True
e198b5f2-646a-4c55-b6cf-f1d4f9d7dc5f,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,9cdc69c8-c877-4462-bb21-5f052c4fb176,True
77fb8f83-d89e-4701-9ad6-a43e1274cc25,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,2beccbb7-82e3-43c2-b4b5-519757e3753b,True
2dea0e9a-3803-44f5-b4c2-013a939274ff,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,edf150f8-a47b-4562-af49-fde1e1903b0c,True
69b6f913-bdf3-478e-8a3d-1361dc07b61b,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,032fd64c-deb2-446c-bb1d-148fc10166df,True
ec5175d5-5efd-4a0a-8ead-3f6f473d762d,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,0bad495a-7d5b-4ff5-a504-f7d9d82fd124,True
778f3600-9a52-49f9-9a89-ebb823bb6c97,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,aca92cad-0e22-45cf-9864-efddb080f5e5,True
2d128506-bea3-4f8a-a993-e28b8a8a6327,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,79717700-759c-4adb-940b-8175c7aa231e,True
5499fa51-1b73-4ee8-b900-f42d0d40ea34,5a039205-248d-44d5-9989-1ec8ca1415aa,57313b9c-118f-4e91-a880-1eb0c50f1c88,True
993b02b2-46cc-4c64-9420-9c6cdb547532,5a039205-248d-44d5-9989-1ec8ca1415aa,b1ec0965-a1c5-4568-8b3c-c20e19edaa18,True
00fbcd20-5afb-45be-b45d-b7e226dbaa24,5a039205-248d-44d5-9989-1ec8ca1415aa,1621539a-4fcd-499d-9690-80d1ee0c7011,True
687678ef-bada-45a7-a0e1-50345c0a4b08,5a039205-248d-44d5-9989-1ec8ca1415aa,d878bd61-fe1a-49fc-bf69-95d5d0689eb5,True
89f69406-15f5-4359-9506-58be94883ef8,5a039205-248d-44d5-9989-1ec8ca1415aa,a740b377-7ae9-41c5-bd83-d775e32616ba,True
b213351a-fd6e-4814-9580-bf65e890a0e9,5a039205-248d-44d5-9989-1ec8ca1415aa,6f4ab535-5d1e-4da9-8e53-06cac35516a4,True
ee51a52f-6423-44ec-b6de-325bcd324a82,5a039205-248d-44d5-9989-1ec8ca1415aa,e311be94-7761-42a7-8df8-09fc8308d6fe,True
8e1a18ac-d593-45a0-a964-f8a0cf64b325,5a039205-248d-44d5-9989-1ec8ca1415aa,d07f39d6-34c9-4831-92c0-a8f37a7041be,True
b01db6c2-c895-4b52-ad64-9ec784d1ac5d,d997323c-fb54-48da-81e7-e4286d395a92,f1e32c55-c564-4516-a9f1-045a25f7e389,True
10bed654-89d5-48af-83e4-e3b2d179dccf,d997323c-fb54-48da-81e7-e4286d395a92,98b602d8-fae3-4205-b65a-b8c6c3a5cabf,True
093dd833-e75c-4f9d-a952-9817d0daad40,d997323c-fb54-48da-81e7-e4286d395a92,a5c8a160-72ae-4352-a9ae-acf74bb26e57,True
a3d46ff3-a4cd-4e3e-9778-fc2b96e86a4d,d997323c-fb54-48da-81e7-e4286d395a92,718e98b1-a035-4a55-b681-8e960cc7fb04,True
21317b62-5c2c-4d56-98f0-82122031a3e0,d997323c-fb54-48da-81e7-e4286d395a92,07cba79e-7692-42d8-8065-6e404e374b3b,True
b96f7637-d5d1-4707-9a73-5f82192efa7b,d997323c-fb54-48da-81e7-e4286d395a92,cba4f77b-eded-4e14-a87d-e68a2acaf2c3,True
e1219ee5-822f-4a9e-ab88-4732d23c950f,d997323c-fb54-48da-81e7-e4286d395a92,9743ee24-14da-456b-8225-7c2aac7e8b5b,True
d9f51196-18d1-4dbe-992f-698ec032f28e,d997323c-fb54-48da-81e7-e4286d395a92,664c6c6f-d535-4b79-a4d1-161574a92684,True
2f2cbea8-dddf-4889-93fc-0dd01598c99b,22fa2feb-47e4-4c49-9532-1900a2196931,84258711-5f7b-4800-b330-50ebbe9a3443,True
fbbd3c12-45ce-4107-a665-663779e6c31a,22fa2feb-47e4-4c49-9532-1900a2196931,8f6200ce-f087-44b2-acd1-dc5a4476aac8,True
5dd14367-b629-44d9-b651-84a20d37796c,22fa2feb-47e4-4c49-9532-1900a2196931,934ee062-b1b9-4757-8fb8-243174405dfc,True
1abe27c0-e02a-418c-a39a-42fffa8d5b22,22fa2feb-47e4-4c49-9532-1900a2196931,e8cf19ed-335a-4e8a-9221-9b6d427750ad,True
cca889a0-8fdd-44d7-b977-fae4c9cae072,22fa2feb-47e4-4c49-9532-1900a2196931,16e3277f-06a7-4df9-a11f-cf9e9164ab98,True
64fc3548-a0a1-4aa5-8278-accc0719769b,22fa2feb-47e4-4c49-9532-1900a2196931,0d31340d-71cb-43a8-8f88-e37e58e812f4,True
6817c4ff-355d-4258-aa5a-85e6c656813d,22fa2feb-47e4-4c49-9532-1900a2196931,cef0ef08-aa66-4033-990f-0aae59e3c28a,True
470f89cf-ecb4-49ef-973a-e21c7c4ad313,22fa2feb-47e4-4c49-9532-1900a2196931,dbe2aae4-e4e8-4be6-b87c-5cd4004bddbe,True
23c8532b-7114-490c-8f4b-170fee4a1ac8,844c75aa-876d-4af3-8097-e89fcdafa40d,ef5dc727-0277-4b04-aec8-8146ce4daec9,True
074bba7e-24de-4185-90b2-a635d430e339,844c75aa-876d-4af3-8097-e89fcdafa40d,a36138f0-8796-4ad9-8550-17a076e96f4e,True
d4a01e06-0126-486a-b96d-b125cefdb21c,844c75aa-876d-4af3-8097-e89fcdafa40d,98cef2b3-a2cf-494c-8000-3bcae842caa3,True
a14fa62f-ac67-428e-a554-0f49c5aaa66d,844c75aa-876d-4af3-8097-e89fcdafa40d,2ca96051-54df-48b8-902e-5602e48134ee,True
a8534a08-6bd2-434b-b814-b1bbb9fbf8ec,844c75aa-876d-4af3-8097-e89fcdafa40d,3ebac9db-fa42-4280-9b95-ff03a6f6a0e0,True
eecf61b7-a015-4414-8583-71ff411ba46d,844c75aa-876d-4af3-8097-e89fcdafa40d,acb446d8-02c8-486f-b0c6-0494878c9c71,True
55e1d2f9-ca0c-4d0d-93f2-da3c80493204,844c75aa-876d-4af3-8097-e89fcdafa40d,da45625e-ac54-4720-9dfb-853f8e1c4b5c,True
7403992f-50b8-42c4-ae52-1fd7bb96c832,844c75aa-876d-4af3-8097-e89fcdafa40d,b70f7227-24ed-41d8-9066-a1419378f5d7,True
8f435b4c-dfd2-4c4e-b0f1-6f5a60f5de88,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,bbce1984-70f8-4219-8abb-f6a6dba8d82d,True
838abd06-25bc-4f31-bc36-80496c412142,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,b5d82d74-f163-4583-be43-81a3fc766ad5,True
3039f02e-ec60-43a6-8eb8-9083f5bddb5b,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,0ea85bb9-6dbc-41e8-a649-e3b4aff039d7,True
89a8639a-89ad-403d-b6ea-2dd781129c59,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,ecc806c6-c6a3-4555-8504-bcea8b2c1463,True
59f08057-9b60-4802-b264-7c19c3f109d1,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,e2025552-596b-499a-9c95-66714021c873,True
c2abd31c-c163-4ef3-a252-e11e68e77e95,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,7766e36e-889b-42e9-9b2d-5bd0a13ac8f7,True
b0004e78-2893-458f-93c8-79900683e1ca,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,facba8cd-7d50-4fc3-9bad-0b9fa5bb7f05,True
3df229e5-3eea-46ab-b230-79e686f9b861,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,8da8ba13-271e-4d87-8a8a-726b8d136277,True
6fbf2b70-6dcd-4d33-bc71-ba673fb35c47,617043c6-c2c7-4606-97b4-5f0f591a0147,0a52d2b6-26c9-4b50-a1d3-9127d48b370d,True
8f97d8d6-10fc-4387-935e-9aa2225b1bd9,617043c6-c2c7-4606-97b4-5f0f591a0147,decbff8e-98e7-41d8-9d04-caace429f9dc,True
d70f0454-cfcb-47f6-8db3-a9382b06876d,617043c6-c2c7-4606-97b4-5f0f591a0147,b68ed13e-8fbb-4407-9a7a-24de933683d7,True
7ea2c960-7a17-40da-824f-df080ad4a320,617043c6-c2c7-4606-97b4-5f0f591a0147,52bf8f99-660b-477d-b469-3fe489534c41,True
0235d187-c15f-4842-9b4e-9d7d977c59d5,617043c6-c2c7-4606-97b4-5f0f591a0147,a3ff9e69-7ab9-4cb9-855b-702af9480f4d,True
b7c06afa-7427-49aa-8d7c-a126ca3ab3d0,617043c6-c2c7-4606-97b4-5f0f591a0147,e12d9a26-6d43-4662-9bf4-a98c75da2084,True
ba4a7f7e-0ad2-4892-b484-1267ab6a9cb1,617043c6-c2c7-4606-97b4-5f0f591a0147,df58169e-406c-4c47-9fae-1a99ae02eb26,True
72b87c03-194d-44d1-9ef3-7f2daa126878,617043c6-c2c7-4606-97b4-5f0f591a0147,30c9ccb7-d8b2-482f-ac79-6f27c9453f86,True
4372cfaf-58c8-4366-a7de-167e6941f24d,9a45bd18-7983-4377-9efd-ac846a513076,38df1953-6372-479d-bed0-0e1356f3cbd0,True
e749468f-e1eb-4644-9b1e-9e130499992e,9a45bd18-7983-4377-9efd-ac846a513076,776f3f26-b635-4f26-8a99-a86bdaa4d9d3,True
4d09bdab-c0f6-45d7-9930-236faebbc6b0,9a45bd18-7983-4377-9efd-ac846a513076,c92e784d-cc30-4205-a795-1ad5da0f2f39,True
4f4bb816-db2b-450d-8d46-1a6908bd01c3,9a45bd18-7983-4377-9efd-ac846a513076,76110e04-8d30-421d-aa8d-f65059dc42f0,True
2e9febfe-1892-4336-9c54-1f74f469bbdd,9a45bd18-7983-4377-9efd-ac846a513076,712becce-a8fc-433c-a92e-6a61e2061436,True
8a07cba6-809f-4c20-aca1-822922c72358,9a45bd18-7983-4377-9efd-ac846a513076,b90840b1-0ef0-4385-bde1-333f961df3dd,True
b5557c63-356d-41f3-ab3a-33cb19581e4d,9a45bd18-7983-4377-9efd-ac846a513076,ab5bcf7d-d2ec-4cde-8776-5646ade06148,True
25f700fd-ff36-49df-aaad-d9dfb1a3c26b,9a45bd18-7983-4377-9efd-ac846a513076,604dcdd5-e736-4187-9899-459bea7e27fe,True
43e3b81d-3ffe-429b-b143-2aaa14d2493e,f3003649-4d90-4b78-9956-16bc3ec7b454,ec13ec86-4097-460b-b3cd-795692d14e76,True
e46b9b30-1cfa-4f16-942b-d431fc123cd6,f3003649-4d90-4b78-9956-16bc3ec7b454,2633cc9f-4097-44e4-9991-127a6009ca71,True
6b28d6f8-0d05-46eb-9cbc-15f42f6ea9df,f3003649-4d90-4b78-9956-16bc3ec7b454,d45512a1-eac7-45ec-906d-b935b19d6079,True
680f349f-dab9-4111-9945-465d14ecb581,f3003649-4d90-4b78-9956-16bc3ec7b454,dd04f7fa-afe0-454c-8db1-087d43e58018,True
c258cf65-2b88-4f32-93de-d0d8022c49cd,f3003649-4d90-4b78-9956-16bc3ec7b454,6ba5fbc1-42d1-4590-9b98-9be371701bb9,True
49aa8ba3-6064-4d4b-8dd8-bd8bf626f0e5,f3003649-4d90-4b78-9956-16bc3ec7b454,6707a602-4278-4ba4-b37b-cd9d216c0068,True
f33b85f4-0de5-49bf-a64d-5e85380c071f,f3003649-4d90-4b78-9956-16bc3ec7b454,a580b5b4-f1d4-4150-b318-b8fc9cd2e1b2,True
553558a1-9a95-457c-81ce-1ac34aeffd8f,f3003649-4d90-4b78-9956-16bc3ec7b454,6cd09331-94ce-41c6-8ad5-9af26c1db806,True
